# host=127.0.0.1
# port=8080
# clients=50
# requestsPerClient=20
# warmupDiscarded=20
# elapsedSec=20.698076
# throughput=48.313670
# p50Ms=1027
# p95Ms=1061
timestamp_ms,client_id,req_index,global_req_no,latency_ms,ok
1772303572982,7,1,81,1035,true
1772303572994,34,1,85,1046,true
1772303572994,23,1,84,1046,true
1772303572994,10,1,82,1046,true
1772303572994,47,1,83,1046,true
1772303573083,24,1,86,1029,true
1772303573100,43,1,87,1046,true
1772303573100,8,1,88,1046,true
1772303573100,15,1,90,1046,true
1772303573100,36,1,89,1046,true
1772303573184,4,1,91,1025,true
1772303573201,20,1,92,1042,true
1772303573201,16,1,94,1042,true
1772303573201,25,1,93,1042,true
1772303573201,26,1,95,1042,true
1772303573286,45,1,97,1026,true
1772303573302,39,1,98,1041,true
1772303573302,22,1,96,1042,true
1772303573302,46,1,99,1041,true
1772303573307,42,1,100,1046,true
1772303573387,14,2,102,1021,true
1772303573403,21,2,101,1038,true
1772303573403,18,2,104,1037,true
1772303573403,40,2,103,1037,true
1772303573411,29,2,105,1044,true
1772303573491,33,2,107,1022,true
1772303573507,5,2,108,1037,true
1772303573507,41,2,109,1037,true
1772303573507,32,2,106,1038,true
1772303573516,37,2,110,1044,true
1772303573592,35,2,111,1019,true
1772303573610,19,2,112,1035,true
1772303573610,9,2,113,1035,true
1772303573610,44,2,115,1035,true
1772303573620,3,2,114,1045,true
1772303573693,17,2,116,1017,true
1772303573712,11,2,117,1032,true
1772303573712,6,2,119,1032,true
1772303573712,12,2,118,1032,true
1772303573725,48,2,120,1045,true
1772303573794,0,2,121,1017,true
1772303573815,27,2,122,1031,true
1772303573815,31,2,125,1031,true
1772303573815,13,2,124,1031,true
1772303573827,30,2,123,1043,true
1772303573898,38,2,126,1015,true
1772303573917,1,2,127,1028,true
1772303573917,2,2,128,1028,true
1772303573917,28,2,130,1028,true
1772303573932,49,2,129,1043,true
1772303573999,7,2,131,1017,true
1772303574018,47,2,135,1023,true
1772303574019,34,2,132,1025,true
1772303574019,10,2,134,1025,true
1772303574034,23,2,133,1039,true
1772303574101,24,2,136,1017,true
1772303574120,15,2,139,1019,true
1772303574120,43,2,137,1019,true
1772303574125,8,2,138,1025,true
1772303574136,36,2,140,1036,true
1772303574201,4,2,141,1017,true
1772303574225,25,2,144,1023,true
1772303574225,16,2,143,1023,true
1772303574226,20,2,142,1024,true
1772303574242,26,2,145,1040,true
1772303574303,45,2,146,1016,true
1772303574329,46,2,149,1027,true
1772303574329,39,2,147,1027,true
1772303574329,22,2,148,1027,true
1772303574343,42,2,150,1035,true
1772303574408,14,3,151,1021,true
1772303574434,21,3,152,1030,true
1772303574434,18,3,153,1030,true
1772303574434,40,3,154,1030,true
1772303574447,29,3,155,1036,true
1772303574509,33,3,156,1017,true
1772303574534,5,3,157,1027,true
1772303574534,32,3,159,1027,true
1772303574535,41,3,158,1027,true
1772303574550,37,3,160,1034,true
1772303574613,35,3,161,1020,true
1772303574636,9,3,163,1026,true
1772303574636,44,3,164,1026,true
1772303574636,19,3,162,1026,true
1772303574651,3,3,165,1031,true
1772303574719,17,3,166,1025,true
1772303574741,6,3,168,1029,true
1772303574741,12,3,169,1029,true
1772303574742,11,3,167,1029,true
1772303574751,48,3,170,1026,true
1772303574819,0,3,171,1024,true
1772303574842,27,3,172,1026,true
1772303574842,13,3,174,1027,true
1772303574847,31,3,173,1032,true
1772303574854,30,3,175,1026,true
1772303574925,38,3,176,1027,true
1772303574946,2,3,178,1028,true
1772303574946,1,3,177,1028,true
1772303574952,28,3,179,1035,true
1772303574958,49,3,180,1026,true
1772303575027,7,3,181,1027,true
1772303575049,47,3,182,1031,true
1772303575049,34,3,183,1029,true
1772303575056,10,3,184,1037,true
1772303575061,23,3,185,1027,true
1772303575131,24,3,186,1029,true
1772303575150,15,3,187,1030,true
1772303575150,43,3,188,1030,true
1772303575158,8,3,189,1033,true
1772303575166,36,3,190,1029,true
1772303575234,4,3,191,1033,true
1772303575253,25,3,192,1028,true
1772303575253,16,3,193,1028,true
1772303575262,20,3,194,1035,true
1772303575270,26,3,195,1027,true
1772303575337,45,3,196,1034,true
1772303575358,46,3,197,1028,true
1772303575358,22,3,199,1028,true
1772303575367,39,3,198,1037,true
1772303575374,42,3,200,1030,true
1772303575442,14,4,201,1033,true
1772303575460,21,4,202,1025,true
1772303575460,40,4,204,1025,true
1772303575468,18,4,203,1034,true
1772303575474,29,4,205,1026,true
1772303575544,33,4,206,1034,true
1772303575565,32,4,208,1030,true
1772303575565,5,4,207,1030,true
1772303575571,41,4,209,1036,true
1772303575580,37,4,210,1029,true
1772303575646,35,4,211,1032,true
1772303575669,44,4,213,1032,true
1772303575669,9,4,212,1032,true
1772303575675,19,4,214,1038,true
1772303575683,3,4,215,1032,true
1772303575749,17,4,216,1030,true
1772303575775,6,4,217,1033,true
1772303575775,12,4,218,1033,true
1772303575779,11,4,219,1037,true
1772303575785,48,4,220,1033,true
1772303575850,0,4,221,1030,true
1772303575877,27,4,222,1034,true
1772303575877,13,4,223,1034,true
1772303575882,31,4,224,1034,true
1772303575886,30,4,225,1031,true
1772303575951,38,4,226,1025,true
1772303575978,2,4,227,1032,true
1772303575978,1,4,228,1032,true
1772303575982,28,4,229,1030,true
1772303575991,49,4,230,1033,true
1772303576052,7,4,231,1025,true
1772303576082,34,4,233,1033,true
1772303576082,47,4,232,1033,true
1772303576083,10,4,234,1026,true
1772303576096,23,4,235,1034,true
1772303576155,24,4,236,1024,true
1772303576183,43,4,238,1032,true
1772303576183,15,4,237,1032,true
1772303576185,8,4,239,1026,true
1772303576199,36,4,240,1032,true
1772303576260,4,4,241,1025,true
1772303576283,25,4,242,1029,true
1772303576283,16,4,243,1029,true
1772303576289,20,4,244,1027,true
1772303576304,26,4,245,1033,true
1772303576365,45,4,246,1028,true
1772303576389,22,4,248,1030,true
1772303576389,46,4,247,1030,true
1772303576394,39,4,249,1027,true
1772303576408,42,4,250,1033,true
1772303576468,14,5,251,1025,true
1772303576494,21,5,252,1034,true
1772303576494,40,5,253,1034,true
1772303576498,18,5,254,1030,true
1772303576508,29,5,255,1033,true
1772303576571,33,5,256,1026,true
1772303576599,32,5,257,1033,true
1772303576599,5,5,258,1033,true
1772303576599,41,5,259,1028,true
1772303576609,37,5,260,1029,true
1772303576675,35,5,261,1028,true
1772303576700,44,5,263,1031,true
1772303576700,9,5,262,1031,true
1772303576700,19,5,264,1025,true
1772303576712,3,5,265,1028,true
1772303576778,17,5,266,1028,true
1772303576802,12,5,268,1026,true
1772303576802,6,5,267,1026,true
1772303576802,11,5,269,1022,true
1772303576816,48,5,270,1030,true
1772303576882,0,5,271,1032,true
1772303576902,27,5,272,1025,true
1772303576903,31,5,274,1020,true
1772303576903,13,5,273,1026,true
1772303576917,30,5,275,1030,true
1772303576984,38,5,276,1033,true
1772303577007,28,5,279,1024,true
1772303577007,2,5,277,1028,true
1772303577008,1,5,278,1029,true
1772303577017,49,5,280,1025,true
1772303577086,7,5,281,1033,true
1772303577112,47,5,283,1029,true
1772303577112,34,5,282,1029,true
1772303577112,10,5,284,1028,true
1772303577119,23,5,285,1022,true
1772303577186,24,5,286,1031,true
1772303577216,15,5,288,1032,true
1772303577216,8,5,289,1030,true
1772303577216,43,5,287,1032,true
1772303577222,36,5,290,1022,true
1772303577290,4,5,291,1030,true
1772303577316,25,5,292,1032,true
1772303577316,16,5,293,1032,true
1772303577321,20,5,294,1031,true
1772303577325,26,5,295,1021,true
1772303577395,45,5,296,1030,true
1772303577416,46,5,298,1027,true
1772303577416,22,5,297,1027,true
1772303577424,39,5,299,1029,true
1772303577427,42,5,300,1018,true
1772303577499,14,6,301,1030,true
1772303577519,21,6,302,1025,true
1772303577519,40,6,303,1025,true
1772303577526,18,6,304,1027,true
1772303577531,29,6,305,1022,true
1772303577602,33,6,306,1030,true
1772303577625,32,6,307,1025,true
1772303577625,5,6,308,1026,true
1772303577627,41,6,309,1027,true
1772303577631,37,6,310,1021,true
1772303577706,35,6,311,1030,true
1772303577731,44,6,312,1030,true
1772303577731,9,6,313,1030,true
1772303577731,19,6,314,1030,true
1772303577732,3,6,315,1020,true
1772303577809,17,6,316,1031,true
1772303577834,6,6,318,1032,true
1772303577834,11,6,319,1032,true
1772303577834,48,6,320,1018,true
1772303577834,12,6,317,1032,true
1772303577910,0,6,321,1027,true
1772303577936,27,6,322,1033,true
1772303577936,13,6,324,1032,true
1772303577936,31,6,323,1033,true
1772303577936,30,6,325,1019,true
1772303578011,38,6,326,1026,true
1772303578041,49,6,330,1023,true
1772303578041,2,6,328,1033,true
1772303578041,28,6,327,1033,true
1772303578041,1,6,329,1033,true
1772303578124,7,6,331,1038,true
1772303578141,10,6,334,1029,true
1772303578142,34,6,333,1030,true
1772303578142,47,6,332,1030,true
1772303578142,23,6,335,1023,true
1772303578229,24,6,336,1042,true
1772303578243,36,6,340,1021,true
1772303578243,8,6,338,1027,true
1772303578243,43,6,339,1027,true
1772303578243,15,6,337,1027,true
1772303578331,4,6,341,1040,true
1772303578347,16,6,343,1030,true
1772303578347,26,6,345,1021,true
1772303578347,20,6,344,1026,true
1772303578347,25,6,342,1030,true
1772303578432,45,6,346,1036,true
1772303578449,22,6,348,1032,true
1772303578449,46,6,347,1032,true
1772303578449,39,6,349,1025,true
1772303578449,42,6,350,1022,true
1772303578532,14,7,351,1033,true
1772303578551,18,7,354,1024,true
1772303578551,21,7,352,1031,true
1772303578551,29,7,355,1020,true
1772303578551,40,7,353,1031,true
1772303578633,33,7,356,1030,true
1772303578651,32,7,357,1026,true
1772303578652,5,7,358,1026,true
1772303578652,41,7,359,1025,true
1772303578652,37,7,360,1020,true
1772303578734,35,7,361,1028,true
1772303578753,3,7,365,1020,true
1772303578753,44,7,362,1021,true
1772303578753,19,7,364,1021,true
1772303578753,9,7,363,1021,true
1772303578836,17,7,366,1026,true
1772303578858,48,7,369,1024,true
1772303578858,11,7,368,1024,true
1772303578859,12,7,370,1024,true
1772303578859,6,7,367,1024,true
1772303578936,0,7,371,1026,true
1772303578963,30,7,375,1027,true
1772303578963,13,7,373,1027,true
1772303578963,31,7,374,1027,true
1772303578963,27,7,372,1027,true
1772303579041,38,7,376,1030,true
1772303579065,49,7,377,1024,true
1772303579065,1,7,380,1024,true
1772303579065,2,7,378,1024,true
1772303579065,28,7,379,1024,true
1772303579142,7,7,381,1017,true
1772303579166,23,7,385,1023,true
1772303579166,10,7,382,1024,true
1772303579166,47,7,384,1023,true
1772303579166,34,7,383,1023,true
1772303579243,24,7,386,1014,true
1772303579268,8,7,388,1024,true
1772303579268,36,7,387,1024,true
1772303579268,15,7,390,1024,true
1772303579269,43,7,389,1025,true
1772303579347,4,7,391,1016,true
1772303579369,26,7,393,1022,true
1772303579369,25,7,395,1022,true
1772303579369,20,7,394,1022,true
1772303579369,16,7,392,1022,true
1772303579449,45,7,396,1017,true
1772303579475,46,7,398,1025,true
1772303579475,42,7,400,1025,true
1772303579475,22,7,397,1026,true
1772303579475,39,7,399,1025,true
1772303579550,14,8,401,1017,true
1772303579576,21,8,402,1024,true
1772303579576,18,8,403,1025,true
1772303579576,40,8,405,1025,true
1772303579576,29,8,404,1025,true
1772303579655,33,8,406,1022,true
1772303579677,41,8,409,1025,true
1772303579677,37,8,410,1025,true
1772303579677,32,8,407,1026,true
1772303579677,5,8,408,1025,true
1772303579761,35,8,411,1026,true
1772303579782,19,8,414,1029,true
1772303579782,9,8,415,1029,true
1772303579783,44,8,413,1029,true
1772303579783,3,8,412,1029,true
1772303579861,17,8,416,1025,true
1772303579886,48,8,417,1027,true
1772303579886,6,8,420,1027,true
1772303579886,12,8,419,1027,true
1772303579886,11,8,418,1027,true
1772303579965,0,8,421,1029,true
1772303579990,30,8,422,1027,true
1772303579990,31,8,424,1027,true
1772303579990,13,8,423,1027,true
1772303579990,27,8,425,1027,true
1772303580069,38,8,426,1028,true
1772303580091,49,8,427,1026,true
1772303580091,2,8,429,1026,true
1772303580095,28,8,430,1030,true
1772303580096,1,8,428,1030,true
1772303580175,7,8,431,1032,true
1772303580191,10,8,433,1025,true
1772303580191,47,8,434,1025,true
1772303580198,34,8,435,1032,true
1772303580198,23,8,432,1032,true
1772303580277,24,8,436,1033,true
1772303580293,36,8,438,1025,true
1772303580293,8,8,437,1025,true
1772303580300,15,8,439,1031,true
1772303580300,43,8,440,1030,true
1772303580377,4,8,441,1030,true
1772303580398,26,8,442,1028,true
1772303580398,20,8,444,1028,true
1772303580404,25,8,443,1034,true
1772303580404,16,8,445,1034,true
1772303580479,45,8,446,1029,true
1772303580498,42,8,448,1023,true
1772303580498,22,8,449,1023,true
1772303580507,46,8,447,1032,true
1772303580507,39,8,450,1032,true
1772303580581,14,9,451,1030,true
1772303580603,18,9,453,1027,true
1772303580603,21,9,452,1027,true
1772303580608,29,9,455,1031,true
1772303580608,40,9,454,1031,true
1772303580684,33,9,456,1028,true
1772303580705,32,9,459,1027,true
1772303580706,41,9,457,1028,true
1772303580708,37,9,458,1030,true
1772303580712,5,9,460,1034,true
1772303580785,35,9,461,1024,true
1772303580806,9,9,463,1024,true
1772303580808,19,9,462,1025,true
1772303580812,44,9,464,1028,true
1772303580812,3,9,465,1029,true
1772303580885,17,9,466,1023,true
1772303580908,6,9,468,1021,true
1772303580908,48,9,467,1021,true
1772303580913,12,9,469,1026,true
1772303580913,11,9,470,1027,true
1772303580986,0,9,471,1021,true
1772303581008,13,9,475,1017,true
1772303581008,30,9,472,1018,true
1772303581013,31,9,473,1023,true
1772303581013,27,9,474,1023,true
1772303581091,38,9,476,1021,true
1772303581110,49,9,477,1019,true
1772303581110,2,9,478,1019,true
1772303581115,1,9,480,1019,true
1772303581115,28,9,479,1019,true
1772303581195,7,9,481,1020,true
1772303581213,10,9,482,1021,true
1772303581213,47,9,483,1021,true
1772303581220,34,9,484,1021,true
1772303581220,23,9,485,1021,true
1772303581296,24,9,486,1019,true
1772303581314,36,9,487,1020,true
1772303581319,8,9,488,1025,true
1772303581325,43,9,490,1025,true
1772303581325,15,9,489,1025,true
1772303581399,4,9,491,1021,true
1772303581415,26,9,492,1016,true
1772303581420,20,9,493,1022,true
1772303581427,16,9,495,1022,true
1772303581427,25,9,494,1023,true
1772303581501,45,9,496,1022,true
1772303581518,42,9,497,1019,true
1772303581521,22,9,498,1022,true
1772303581528,46,9,499,1020,true
1772303581529,39,9,500,1021,true
1772303581604,14,10,501,1023,true
1772303581620,21,10,503,1016,true
1772303581625,18,10,502,1021,true
1772303581632,29,10,504,1024,true
1772303581634,40,10,505,1026,true
1772303581708,33,10,506,1023,true
1772303581724,32,10,507,1019,true
1772303581725,41,10,508,1018,true
1772303581735,5,10,510,1022,true
1772303581735,37,10,509,1026,true
1772303581809,35,10,511,1024,true
1772303581826,19,10,513,1018,true
1772303581826,9,10,512,1019,true
1772303581835,44,10,514,1023,true
1772303581835,3,10,515,1023,true
1772303581911,17,10,516,1026,true
1772303581928,6,10,517,1019,true
1772303581928,48,10,518,1019,true
1772303581936,12,10,519,1022,true
1772303581936,11,10,520,1022,true
1772303582015,0,10,521,1028,true
1772303582028,13,10,522,1020,true
1772303582028,30,10,523,1020,true
1772303582039,31,10,524,1026,true
1772303582041,27,10,525,1027,true
1772303582118,38,10,526,1027,true
1772303582131,2,10,528,1020,true
1772303582134,49,10,527,1023,true
1772303582141,1,10,529,1026,true
1772303582141,28,10,530,1026,true
1772303582221,7,10,531,1026,true
1772303582232,10,10,532,1018,true
1772303582235,47,10,533,1021,true
1772303582245,34,10,534,1024,true
1772303582245,23,10,535,1024,true
1772303582324,24,10,536,1028,true
1772303582334,36,10,537,1019,true
1772303582337,8,10,538,1018,true
1772303582348,43,10,539,1023,true
1772303582348,15,10,540,1023,true
1772303582425,4,10,541,1025,true
1772303582435,26,10,542,1020,true
1772303582441,20,10,543,1020,true
1772303582452,16,10,544,1024,true
1772303582453,25,10,545,1025,true
1772303582527,45,10,546,1025,true
1772303582537,42,10,547,1018,true
1772303582544,22,10,548,1022,true
1772303582553,46,10,549,1025,true
1772303582558,39,10,550,1028,true
1772303582627,14,11,551,1022,true
1772303582641,21,11,552,1021,true
1772303582647,18,11,553,1021,true
1772303582657,29,11,554,1025,true
1772303582662,40,11,555,1028,true
1772303582728,33,11,556,1020,true
1772303582742,32,11,557,1018,true
1772303582748,41,11,558,1023,true
1772303582761,5,11,559,1026,true
1772303582763,37,11,560,1028,true
1772303582832,35,11,561,1022,true
1772303582845,9,11,563,1018,true
1772303582850,19,11,562,1024,true
1772303582864,3,11,565,1028,true
1772303582864,44,11,564,1028,true
1772303582933,17,11,566,1021,true
1772303582949,48,11,568,1021,true
1772303582952,6,11,567,1024,true
1772303582965,11,11,570,1029,true
1772303582966,12,11,569,1029,true
1772303583035,0,11,571,1020,true
1772303583052,13,11,572,1023,true
1772303583056,30,11,573,1027,true
1772303583067,27,11,575,1025,true
1772303583067,31,11,574,1027,true
1772303583136,38,11,576,1017,true
1772303583157,2,11,577,1026,true
1772303583157,49,11,578,1023,true
1772303583168,28,11,580,1026,true
1772303583168,1,11,579,1026,true
1772303583241,7,11,581,1019,true
1772303583258,47,11,583,1023,true
1772303583258,10,11,582,1026,true
1772303583271,34,11,584,1025,true
1772303583273,23,11,585,1028,true
1772303583341,24,11,586,1016,true
1772303583359,8,11,588,1022,true
1772303583360,36,11,587,1026,true
1772303583371,15,11,590,1022,true
1772303583376,43,11,589,1027,true
1772303583442,4,11,591,1017,true
1772303583460,20,11,593,1019,true
1772303583460,26,11,592,1025,true
1772303583474,16,11,594,1022,true
1772303583477,25,11,595,1023,true
1772303583542,45,11,596,1015,true
1772303583566,42,11,597,1028,true
1772303583566,22,11,598,1021,true
1772303583579,46,11,599,1025,true
1772303583579,39,11,600,1021,true
1772303583646,14,12,601,1019,true
1772303583667,21,12,602,1025,true
1772303583667,18,12,603,1020,true
1772303583682,29,12,604,1024,true
1772303583682,40,12,605,1020,true
1772303583749,33,12,606,1021,true
1772303583767,32,12,607,1024,true
1772303583770,41,12,608,1021,true
1772303583782,5,12,609,1021,true
1772303583782,37,12,610,1019,true
1772303583849,35,12,611,1017,true
1772303583867,9,12,612,1022,true
1772303583874,19,12,613,1024,true
1772303583883,44,12,615,1019,true
1772303583883,3,12,614,1019,true
1772303583950,17,12,616,1017,true
1772303583968,48,12,617,1018,true
1772303583975,6,12,618,1023,true
1772303583984,11,12,619,1018,true
1772303583984,12,12,620,1018,true
1772303584053,0,12,621,1017,true
1772303584072,13,12,622,1020,true
1772303584077,30,12,623,1021,true
1772303584086,27,12,624,1019,true
1772303584086,31,12,625,1019,true
1772303584158,38,12,626,1022,true
1772303584174,2,12,628,1017,true
1772303584181,49,12,627,1023,true
1772303584191,1,12,630,1022,true
1772303584191,28,12,629,1022,true
1772303584261,7,12,631,1019,true
1772303584275,47,12,632,1017,true
1772303584338,10,12,633,1080,true
1772303584338,34,12,634,1067,true
1772303584338,23,12,635,1064,true
1772303584361,24,12,636,1020,true
1772303584378,8,12,637,1018,true
1772303584418,36,12,638,1058,true
1772303584441,43,12,640,1064,true
1772303584441,15,12,639,1070,true
1772303584466,4,12,641,1024,true
1772303584479,26,12,643,1018,true
1772303584520,20,12,642,1059,true
1772303584542,25,12,645,1064,true
1772303584542,16,12,644,1067,true
1772303584571,45,12,646,1029,true
1772303584583,22,12,647,1017,true
1772303584624,42,12,648,1057,true
1772303584645,46,12,649,1066,true
1772303584645,39,12,650,1066,true
1772303584672,14,13,651,1026,true
1772303584684,21,13,652,1017,true
1772303584725,18,13,653,1058,true
1772303584749,40,13,655,1066,true
1772303584749,29,13,654,1066,true
1772303584774,33,13,656,1025,true
1772303584785,32,13,657,1017,true
1772303584825,41,13,658,1054,true
1772303584849,5,13,659,1066,true
1772303584854,37,13,660,1071,true
1772303584875,35,13,661,1026,true
1772303584887,9,13,662,1019,true
1772303584926,19,13,663,1051,true
1772303584952,3,13,664,1069,true
1772303584958,44,13,665,1075,true
1772303584977,17,13,666,1026,true
1772303584990,48,13,667,1022,true
1772303585027,6,13,668,1052,true
1772303585057,12,13,670,1072,true
1772303585059,11,13,669,1075,true
1772303585082,0,13,671,1029,true
1772303585092,13,13,672,1019,true
1772303585132,30,13,673,1055,true
1772303585159,27,13,674,1073,true
1772303585160,31,13,675,1074,true
1772303585187,38,13,676,1028,true
1772303585195,2,13,677,1020,true
1772303585236,49,13,678,1055,true
1772303585263,1,13,680,1071,true
1772303585263,28,13,679,1071,true
1772303585291,7,13,681,1030,true
1772303585299,47,13,682,1023,true
1772303585340,34,13,684,1002,true
1772303585368,23,13,685,1029,true
1772303585368,10,13,683,1029,true
1772303585396,24,13,686,1034,true
1772303585399,8,13,687,1021,true
1772303585442,36,13,688,1023,true
1772303585471,43,13,689,1029,true
1772303585471,15,13,690,1029,true
1772303585499,4,13,691,1033,true
1772303585503,26,13,692,1023,true
1772303585546,20,13,693,1026,true
1772303585574,16,13,695,1031,true
1772303585574,25,13,694,1032,true
1772303585602,45,13,696,1030,true
1772303585607,22,13,697,1024,true
1772303585650,42,13,698,1026,true
1772303585674,39,13,700,1028,true
1772303585674,46,13,699,1028,true
1772303585741,14,14,701,1068,true
1772303585741,21,14,702,1057,true
1772303585761,18,14,703,1035,true
1772303585778,40,14,704,1029,true
1772303585778,29,14,705,1029,true
1772303585846,33,14,706,1071,true
1772303585846,32,14,707,1061,true
1772303585865,41,14,708,1039,true
1772303585881,37,14,710,1026,true
1772303585881,5,14,709,1031,true
1772303585950,35,14,711,1074,true
1772303585950,9,14,712,1062,true
1772303585970,19,14,713,1043,true
1772303585982,3,14,714,1030,true
1772303585982,44,14,715,1024,true
1772303586053,48,14,717,1062,true
1772303586053,17,14,716,1076,true
1772303586074,6,14,718,1046,true
1772303586087,11,14,720,1027,true
1772303586087,12,14,719,1030,true
1772303586157,0,14,721,1074,true
1772303586157,13,14,722,1064,true
1772303586174,30,14,723,1042,true
1772303586188,31,14,725,1027,true
1772303586191,27,14,724,1031,true
1772303586259,38,14,726,1072,true
1772303586259,2,14,727,1063,true
1772303586276,49,14,728,1039,true
1772303586292,28,14,730,1029,true
1772303586292,1,14,729,1029,true
1772303586360,47,14,732,1060,true
1772303586360,7,14,731,1068,true
1772303586376,34,14,733,1036,true
1772303586397,10,14,735,1029,true
1772303586397,23,14,734,1029,true
1772303586462,24,14,736,1065,true
1772303586462,8,14,737,1062,true
1772303586477,36,14,738,1035,true
1772303586500,43,14,740,1029,true
1772303586500,15,14,739,1029,true
1772303586565,26,14,742,1062,true
1772303586565,4,14,741,1065,true
1772303586578,20,14,743,1031,true
1772303586603,16,14,744,1028,true
1772303586603,25,14,745,1028,true
1772303586666,45,14,746,1064,true
1772303586666,22,14,747,1058,true
1772303586683,42,14,748,1033,true
1772303586708,39,14,749,1033,true
1772303586708,46,14,750,1033,true
1772303586770,21,15,752,1029,true
1772303586770,14,15,751,1029,true
1772303586787,18,15,753,1026,true
1772303586812,40,15,754,1033,true
1772303586812,29,15,755,1033,true
1772303586874,33,15,756,1028,true
1772303586874,32,15,757,1028,true
1772303586891,41,15,758,1026,true
1772303586913,37,15,759,1032,true
1772303586913,5,15,760,1032,true
1772303586975,35,15,762,1025,true
1772303586975,9,15,761,1025,true
1772303586992,19,15,763,1022,true
1772303587017,44,15,765,1034,true
1772303587017,3,15,764,1034,true
1772303587075,48,15,767,1022,true
1772303587075,17,15,766,1022,true
1772303587093,6,15,768,1018,true
1772303587120,12,15,770,1032,true
1772303587120,11,15,769,1032,true
1772303587178,0,15,771,1020,true
1772303587178,13,15,772,1020,true
1772303587194,30,15,773,1019,true
1772303587224,27,15,775,1033,true
1772303587224,31,15,774,1036,true
1772303587282,2,15,777,1022,true
1772303587282,38,15,776,1023,true
1772303587295,49,15,778,1018,true
1772303587328,1,15,780,1036,true
1772303587328,28,15,779,1036,true
1772303587386,7,15,782,1026,true
1772303587386,47,15,781,1026,true
1772303587399,34,15,783,1022,true
1772303587431,10,15,784,1033,true
1772303587431,23,15,785,1033,true
1772303587490,8,15,787,1028,true
1772303587490,24,15,786,1028,true
1772303587501,36,15,788,1023,true
1772303587532,15,15,790,1031,true
1772303587532,43,15,789,1031,true
1772303587591,4,15,792,1025,true
1772303587594,26,15,791,1028,true
1772303587601,20,15,793,1022,true
1772303587634,16,15,794,1031,true
1772303587637,25,15,795,1033,true
1772303587692,22,15,797,1025,true
1772303587698,45,15,796,1031,true
1772303587701,42,15,798,1017,true
1772303587735,39,15,799,1026,true
1772303587740,46,15,800,1032,true
1772303587793,21,16,801,1022,true
1772303587798,14,16,802,1027,true
1772303587806,18,16,803,1018,true
1772303587837,40,16,804,1024,true
1772303587841,29,16,805,1028,true
1772303587896,32,16,807,1021,true
1772303587900,33,16,806,1026,true
1772303587910,41,16,808,1019,true
1772303587940,5,16,810,1026,true
1772303587941,37,16,809,1028,true
1772303587999,35,16,811,1024,true
1772303588001,9,16,812,1026,true
